season,player_id,player_name,position,age,fantasy_points,positional_finish
2008,00-0024763,C.Ali,RB,24.0,1.3,124.0
2008,00-0024158,J.Davis,RB,25.0,1.2000000000000002,125.0
2008,00-0019831,N.Goings,RB,30.0,1.1,126.0
2008,00-0021357,R.Cartwright,RB,29.0,0.7000000000000001,127.0
2008,00-0022797,T.Tapeh,RB,28.0,0.7000000000000001,128.0
2008,00-0025439,B.Leonard,RB,24.0,0.7000000000000001,129.0
2008,00-0026319,X.Omon,RB,23.0,0.5,130.0
2008,00-0023074,S.Gado,RB,26.0,0.30000000000000004,131.0
2008,00-0025437,C.Henry,RB,23.0,0.30000000000000004,132.0
2008,00-0019610,R.Droughns,RB,30.0,0.0,133.0
2008,00-0020797,M.Hicks,RB,30.0,0.0,134.0
2008,00-0022449,B.Sams,RB,28.0,0.0,135.0
2008,00-0024625,B.Storer,RB,24.0,0.0,136.0
2008,00-0025951,D.Reynaud,RB,24.0,0.0,137.0
2008,00-0026306,M.Thomas,RB,24.0,0.0,138.0
2008,00-0026373,J.Forsett,RB,23.0,0.0,139.0
2008,00-0026378,C.Boyd,RB,23.0,0.0,140.0
2008,00-0025701,J.Battle,RB,25.0,-0.2,141.0
2008,00-0021845,C.Sapp,RB,30.0,-0.30000000000000004,142.0
2008,00-0026399,O.Sobomehin,RB,24.0,-1.2,143.0
2009,00-0026164,C.Johnson,RB,24.0,439.90000000000003,1.0
2009,00-0025394,A.Peterson,RB,24.0,342.5,2.0
2009,00-0026195,R.Rice,RB,22.0,335.1,3.0
2009,00-0024275,M.Jones-Drew,RB,24.0,330.5,4.0
2009,00-0023500,F.Gore,RB,26.0,279.6,5.0
2009,00-0019641,T.Jones,RB,31.0,279.0,6.0
2009,00-0022736,S.Jackson,RB,26.0,272.8,7.0
2009,00-0022984,R.Grant,RB,27.0,260.0,8.0
2009,00-0017915,R.Williams,RB,32.0,253.5,9.0
2009,00-0026213,J.Charles,RB,23.0,232.70000000000002,10.0
2009,00-0026163,R.Mendenhall,RB,22.0,229.9,11.0
2009,00-0023439,C.Benson,RB,27.0,229.20000000000002,12.0
2009,00-0024242,D.Williams,RB,26.0,227.9,13.0
2009,00-0026153,J.Stewart,RB,22.0,226.20000000000002,14.0
2009,00-0024245,J.Addai,RB,26.0,223.28,15.0
2009,00-0024204,F.Jackson,RB,28.0,219.38,16.0
2009,00-0026184,M.Forte,RB,24.0,213.0,17.0
2009,00-0024813,P.Thomas,RB,25.0,194.5,18.0
2009,00-0026988,K.Moreno,RB,22.0,194.0,19.0
2009,00-0023544,M.Barber,RB,26.0,190.3,20.0
2009,00-0024359,J.Harrison,RB,26.0,175.20000000000002,21.0
2009,00-0022821,M.Turner,RB,27.0,173.60000000000002,22.0
2009,00-0020536,L.Tomlinson,RB,30.0,172.4,23.0
2009,00-0023440,C.Williams,RB,27.0,167.5,24.0
2009,00-0026289,T.Hightower,RB,23.0,165.6,25.0
2009,00-0025637,A.Bradshaw,RB,23.0,163.5,26.0
2009,00-0023545,B.Jacobs,RB,27.0,161.9,27.0
2009,00-0027007,C.Wells,RB,21.0,156.6,28.0
2009,00-0024236,L.Maroney,RB,24.0,151.6,29.0
2009,00-0026373,J.Forsett,RB,24.0,149.9,30.0
2009,00-0023437,R.Brown,RB,28.0,149.48000000000002,31.0
2009,00-0022178,W.McGahee,RB,28.0,146.9,32.0
2009,00-0027029,L.McCoy,RB,21.0,143.5,33.0
2009,00-0022840,J.Jones,RB,28.0,140.5,34.0
2009,00-0026229,S.Slaton,RB,23.0,138.4,35.0
2009,00-0023564,D.Sproles,RB,26.0,138.0,36.0
2009,00-0026204,K.Smith,RB,23.0,137.2,37.0
2009,00-0024217,R.Bush,RB,24.0,124.5,38.0
2009,00-0020270,C.Buckhalter,RB,31.0,120.2,39.0
2009,00-0026162,F.Jones,RB,22.0,117.4,40.0
2009,00-0024011,M.Bell,RB,26.0,105.6,41.0
2009,00-0025487,M.Bush,RB,25.0,100.4,42.0
2009,00-0021314,C.Taylor,RB,30.0,96.10000000000001,43.0
2009,00-0022093,J.Fargas,RB,29.0,91.4,44.0
2009,00-0021182,M.Morris,RB,30.0,90.4,45.0
2009,00-0005091,K.Faulk,RB,33.0,88.60000000000001,46.0
2009,00-0025399,M.Lynch,RB,23.0,87.9,47.0
2009,00-0023512,R.Moats,RB,27.0,85.60000000000001,48.0
2009,00-0019693,J.Lewis,RB,30.0,81.80000000000001,49.0
2009,00-0021976,L.Johnson,RB,30.0,80.2,50.0
2009,00-0021179,C.Portis,RB,28.0,80.1,51.0
2009,00-0026262,T.Choice,RB,25.0,79.10000000000001,52.0
2009,00-0022770,D.Ward,RB,29.0,78.4,53.0
2009,00-0026144,D.McFadden,RB,22.0,77.1,54.0
2009,00-0026899,S.Greene,RB,24.0,72.1,55.0
2009,00-0019484,S.Morris,RB,32.0,71.9,56.0
2009,00-0027003,D.Brown,RB,22.0,70.0,57.0
2009,00-0021216,B.Westbrook,RB,30.0,66.5,58.0
2009,00-0021357,R.Cartwright,RB,30.0,64.0,59.0
2009,00-0026796,A.Foster,RB,23.0,61.0,60.0
2009,00-0024332,L.Washington,RB,27.0,60.1,61.0
2009,00-0021184,L.Betts,RB,30.0,58.900000000000006,62.0
2009,00-0022250,W.Parker,RB,29.0,58.3,63.0
2009,00-0024294,J.Norwood,RB,26.0,53.800000000000004,64.0
2009,00-0016098,F.Taylor,RB,33.0,53.6,65.0
2009,00-0022092,C.Brown,RB,28.0,52.1,66.0
2009,00-0026941,B.Scott,RB,25.0,51.800000000000004,67.0
2009,00-0024460,Q.Ganther,RB,25.0,49.800000000000004,68.0
2009,00-0025450,B.Jackson,RB,24.0,49.8,69.0
2009,00-0027048,G.Coffee,RB,22.0,44.2,70.0
2009,00-0026204,Kv.Smith,RB,23.0,42.400000000000006,71.0
2009,00-0022217,M.Moore,RB,27.0,39.34,72.0
2009,00-0027155,R.Jennings,RB,24.0,38.300000000000004,73.0
2009,00-0027167,C.Jennings,RB,24.0,36.6,74.0
2009,00-0024260,L.White,RB,25.0,33.6,75.0
2009,00-0026121,L.Hamilton,RB,24.0,30.300000000000004,76.0
2009,00-0025439,B.Leonard,RB,25.0,30.1,77.0
2009,00-0025633,K.Darby,RB,27.0,26.8,78.0
2009,00-0027129,A.Brown,RB,24.0,26.5,79.0
2009,00-0026579,K.Bell,RB,23.0,26.4,80.0
2009,00-0006305,A.Green,RB,32.0,24.8,81.0
2009,00-0024561,M.Mason,RB,25.0,20.5,82.0
2009,00-0025997,C.Simpson,RB,24.0,20.3,83.0
2009,00-0021755,E.Graham,RB,29.0,19.5,84.0
2009,00-0025480,G.Wolfe,RB,25.0,19.200000000000003,85.0
2009,00-0026342,M.Hart,RB,23.0,18.4,86.0
2009,00-0026019,D.Woodhead,RB,24.0,16.1,87.0
2009,00-0020514,M.Bennett,RB,31.0,16.0,88.0
2009,00-0025860,B.Green-Ellis,RB,24.0,15.5,89.0
2009,00-0008241,E.James,RB,31.0,15.400000000000002,90.0
2009,00-0022288,J.Wright,RB,27.0,15.0,91.0
2009,00-0022011,J.Griffith,RB,29.0,14.4,92.0
2009,00-0026367,P.Hillis,RB,23.0,13.3,93.0
2009,00-0026790,T.Sutton,RB,23.0,13.0,94.0
2009,00-0024559,D.Ware,RB,24.0,12.8,95.0
2009,00-0026956,L.Stephens-Howling,RB,22.0,11.800000000000002,96.0
2009,00-0026453,D.Savage,RB,24.0,11.600000000000001,97.0
2009,00-0024846,G.Russell,RB,23.0,10.6,98.0
2009,00-0024738,E.Buckley,RB,24.0,9.4,99.0
2009,00-0027140,C.Ogbonnaya,RB,23.0,8.9,100.0
2009,00-0026209,J.Hester,RB,24.0,8.8,101.0
2009,00-0020462,L.Jordan,RB,31.0,8.600000000000001,102.0
2009,00-0025955,A.Young,RB,24.0,6.3,103.0
2009,00-0021306,A.Peterson,RB,30.0,6.200000000000001,104.0
2009,00-0024172,P.Cobbs,RB,26.0,5.900000000000001,105.0
2009,00-0025841,L.Rankin,RB,24.0,5.900000000000001,106.0
2009,00-0027120,J.Ringer,RB,22.0,5.8,107.0
2009,00-0027080,M.Goodson,RB,22.0,5.4,108.0
2009,00-0023074,S.Gado,RB,27.0,5.1000000000000005,109.0
2009,00-0015601,A.Stecker,RB,34.0,4.9,110.0
2009,00-0027098,G.Johnson,RB,23.0,4.300000000000001,111.0
2009,00-0025535,Ko.Smith,RB,25.0,4.2,112.0
2009,00-0025578,K.Hall,RB,26.0,4.1000000000000005,113.0
2009,00-0025615,D.Wynn,RB,26.0,3.8000000000000003,114.0
2009,00-0026319,X.Omon,RB,24.0,2.2,115.0
2009,00-0023251,K.Eckel,RB,28.0,2.0,116.0
2009,00-0027130,J.Davis,RB,23.0,2.0,117.0
2009,00-0025701,J.Battle,RB,26.0,1.8,118.0
2009,00-0026316,J.Parmele,RB,24.0,1.7000000000000002,119.0
2009,00-0022434,C.Davis,RB,28.0,1.5,120.0
2009,00-0020805,J.McKie,RB,29.0,1.3,121.0
2009,00-0027141,J.Williams,RB,23.0,0.6,122.0
2009,00-0026769,K.Sheets,RB,24.0,0.5,123.0
2009,00-0026132,M.Lawrence,RB,24.0,0.4,124.0
2009,00-0024103,M.Owens,RB,25.0,0.10000000000000003,125.0
2009,00-0023561,A.Pearman,RB,27.0,0.0,126.0
2009,00-0025437,C.Henry,RB,24.0,0.0,127.0
2009,00-0025951,D.Reynaud,RB,25.0,0.0,128.0
2009,00-0026353,C.Washington,RB,24.0,0.0,129.0
2009,00-0026607,B.Bolen,RB,24.0,0.0,130.0
2009,00-0026819,K.Huggins,RB,23.0,0.0,131.0
2009,00-0026113,C.Smith,RB,24.0,-0.8999999999999999,132.0
2010,00-0026796,A.Foster,RB,24.0,407.8,1.0
2010,00-0026213,J.Charles,RB,24.0,323.5,2.0
2010,00-0025394,A.Peterson,RB,25.0,299.90000000000003,3.0
2010,00-0026367,P.Hillis,RB,24.0,291.92,4.0
2010,00-0026144,D.McFadden,RB,23.0,287.4,5.0
2010,00-0027029,L.McCoy,RB,22.0,287.2,6.0
2010,00-0026195,R.Rice,RB,23.0,286.6,7.0
2010,00-0026164,C.Johnson,RB,25.0,285.90000000000003,8.0
2010,00-0026184,M.Forte,RB,25.0,271.6,9.0
2010,00-0024275,M.Jones-Drew,RB,25.0,266.1,10.0
2010,00-0022736,S.Jackson,RB,27.0,264.40000000000003,11.0
2010,00-0022821,M.Turner,RB,28.0,262.6,12.0
2010,00-0026163,R.Mendenhall,RB,23.0,260.0,13.0
2010,00-0025637,A.Bradshaw,RB,24.0,250.9,14.0
2010,00-0025860,B.Green-Ellis,RB,25.0,218.3,15.0
2010,00-0020536,L.Tomlinson,RB,31.0,214.20000000000002,16.0
2010,00-0023500,F.Gore,RB,27.0,208.5,17.0
2010,00-0023439,C.Benson,RB,28.0,206.9,18.0
2010,00-0026988,K.Moreno,RB,23.0,197.1,19.0
2010,00-0024204,F.Jackson,RB,29.0,184.20000000000002,20.0
2010,00-0026162,F.Jones,RB,23.0,181.0,21.0
2010,00-0027325,L.Blount,RB,24.0,167.10000000000002,22.0
2010,00-0019641,T.Jones,RB,32.0,165.8,23.0
2010,00-0027880,J.Best,RB,21.0,165.0,24.0
2010,00-0025450,B.Jackson,RB,25.0,157.5,25.0
2010,00-0023545,B.Jacobs,RB,28.0,156.20000000000002,26.0
2010,00-0025487,M.Bush,RB,26.0,153.9,27.0
2010,00-0026019,D.Woodhead,RB,25.0,150.6,28.0
2010,00-0026279,R.Torain,RB,24.0,148.7,29.0
2010,00-0023437,R.Brown,RB,29.0,144.6,30.0
2010,00-0025399,M.Lynch,RB,24.0,137.20000000000002,31.0
2010,00-0027864,R.Mathews,RB,23.0,137.0,32.0
2010,00-0026289,T.Hightower,RB,24.0,131.2,33.0
2010,00-0026153,J.Stewart,RB,23.0,120.3,34.0
2010,00-0026899,S.Greene,RB,25.0,119.60000000000001,35.0
2010,00-0027531,C.Ivory,RB,22.0,116.3,36.0
2010,00-0027080,M.Goodson,RB,23.0,115.2,37.0
2010,00-0017915,R.Williams,RB,33.0,114.4,38.0
2010,00-0027155,R.Jennings,RB,25.0,111.2,39.0
2010,00-0023564,D.Sproles,RB,27.0,111.0,40.0
2010,00-0023440,C.Williams,RB,28.0,110.2,41.0
2010,00-0026373,J.Forsett,RB,25.0,107.2,42.0
2010,00-0027003,D.Brown,RB,23.0,104.2,43.0
2010,00-0024245,J.Addai,RB,27.0,102.9,44.0
2010,00-0027214,K.Williams,RB,24.0,93.0,45.0
2010,00-0021216,B.Westbrook,RB,31.0,90.0,46.0
2010,00-0021182,M.Morris,RB,31.0,89.6,47.0
2010,00-0024813,P.Thomas,RB,26.0,77.0,48.0
2010,00-0022178,W.McGahee,RB,29.0,76.5,49.0
2010,00-0023544,M.Barber,RB,27.0,69.3,50.0
2010,00-0022770,D.Ward,RB,30.0,65.8,51.0
2010,00-0027007,C.Wells,RB,22.0,65.1,52.0
2010,00-0021314,C.Taylor,RB,31.0,61.6,53.0
2010,00-0020270,C.Buckhalter,RB,32.0,60.7,54.0
2010,00-0024242,D.Williams,RB,27.0,60.2,55.0
2010,00-0024359,J.Harrison,RB,27.0,59.5,56.0
2010,00-0027888,T.Gerhart,RB,23.0,57.900000000000006,57.0
2010,00-0026262,T.Choice,RB,26.0,57.2,58.0
2010,00-0027861,C.Spiller,RB,23.0,50.0,59.0
2010,00-0024217,R.Bush,RB,25.0,48.8,60.0
2010,00-0027467,J.James,RB,23.0,46.5,61.0
2010,00-0021179,C.Portis,RB,29.0,45.2,62.0
2010,00-0026566,I.Redman,RB,26.0,42.900000000000006,63.0
2010,00-0021184,L.Betts,RB,31.0,42.1,64.0
2010,00-0026941,B.Scott,RB,26.0,40.9,65.0
2010,00-0027120,J.Ringer,RB,23.0,40.300000000000004,66.0
2010,00-0022217,M.Moore,RB,28.0,39.4,67.0
2010,00-0021755,E.Graham,RB,30.0,37.98,68.0
2010,00-0027772,A.Dixon,RB,23.0,37.800000000000004,69.0
2010,00-0026342,M.Hart,RB,24.0,34.0,70.0
2010,00-0025633,K.Darby,RB,28.0,31.8,71.0
2010,00-0026956,L.Stephens-Howling,RB,23.0,30.400000000000002,72.0
2010,00-0022840,J.Jones,RB,29.0,30.200000000000003,73.0
2010,00-0027712,J.McKnight,RB,22.0,28.900000000000002,74.0
2010,00-0026204,K.Smith,RB,24.0,28.8,75.0
2010,00-0026209,J.Hester,RB,25.0,25.5,76.0
2010,00-0025439,B.Leonard,RB,26.0,24.8,77.0
2010,00-0024332,L.Washington,RB,28.0,22.900000000000002,78.0
2010,00-0027779,D.Karim,RB,24.0,20.0,79.0
2010,00-0019863,D.Rhodes,RB,31.0,19.6,80.0
2010,00-0016098,F.Taylor,RB,34.0,19.1,81.0
2010,00-0024011,M.Bell,RB,27.0,18.6,82.0
2010,00-0026432,L.Ball,RB,25.0,18.400000000000002,83.0
2010,00-0024172,P.Cobbs,RB,27.0,17.1,84.0
2010,00-0024559,D.Ware,RB,25.0,16.000000000000004,85.0
2010,00-0026790,T.Sutton,RB,24.0,15.100000000000001,86.0
2010,00-0024236,L.Maroney,RB,25.0,14.4,87.0
2010,00-0027791,J.Starks,RB,24.0,13.600000000000001,88.0
2010,00-0027130,J.Davis,RB,24.0,13.500000000000002,89.0
2010,00-0019484,S.Morris,RB,33.0,13.3,90.0
2010,00-0005091,K.Faulk,RB,34.0,12.7,91.0
2010,00-0027201,D.Nance,RB,22.0,12.5,92.0
2010,00-0027129,A.Brown,RB,25.0,12.3,93.0
2010,00-0026229,S.Slaton,RB,24.0,11.4,94.0
2010,00-0025701,J.Battle,RB,27.0,10.9,95.0
2010,00-0027257,K.Toston,RB,23.0,9.3,96.0
2010,00-0027419,C.Gronkowski,RB,24.0,9.2,97.0
2010,00-0022288,J.Wright,RB,28.0,7.000000000000001,98.0
2010,00-0024738,E.Buckley,RB,25.0,6.7,99.0
2010,00-0026941,Be.Scott,RB,26.0,6.0,100.0
2010,00-0026644,J.Vaughan,RB,24.0,5.7,101.0
2010,00-0022984,R.Grant,RB,28.0,5.5,102.0
2010,00-0027098,G.Johnson,RB,24.0,4.2,103.0
2010,00-0025955,A.Young,RB,25.0,4.0,104.0
2010,00-0021357,R.Cartwright,RB,31.0,3.2,105.0
2010,00-0027786,J.Dwyer,RB,21.0,2.8000000000000003,106.0
2010,00-0024460,Q.Ganther,RB,26.0,2.7,107.0
2010,00-0020514,M.Bennett,RB,32.0,2.0,108.0
2010,00-0026819,K.Huggins,RB,24.0,1.8000000000000003,109.0
2010,00-0024294,J.Norwood,RB,27.0,1.7000000000000002,110.0
2010,00-0025573,T.Clayton,RB,26.0,1.7000000000000002,111.0
2010,00-0026607,B.Bolen,RB,25.0,1.5,112.0
2010,00-0025458,L.Booker,RB,26.0,1.2000000000000004,113.0
2010,00-0026029,K.Lumpkin,RB,26.0,1.2000000000000002,114.0
2010,00-0026932,C.Peerman,RB,24.0,1.2000000000000002,115.0
2010,00-0026745,C.Brinkley,RB,25.0,1.1,116.0
2010,00-0025578,K.Hall,RB,27.0,0.9,117.0
2010,00-0025480,G.Wolfe,RB,26.0,0.8,118.0
2010,00-0026012,J.Caulcrick,RB,27.0,0.2,119.0
2010,00-0021976,L.Johnson,RB,31.0,0.19999999999999996,120.0
2010,00-0024103,M.Owens,RB,26.0,0.0,121.0
2010,00-0024659,B.Latsko,RB,26.0,0.0,122.0
2010,00-0025437,C.Henry,RB,25.0,0.0,123.0
2010,00-0025615,D.Wynn,RB,27.0,0.0,124.0
2010,00-0025951,D.Reynaud,RB,26.0,0.0,125.0
2010,00-0025997,C.Simpson,RB,25.0,0.0,126.0
2010,00-0026113,C.Smith,RB,25.0,0.0,127.0
2010,00-0026316,J.Parmele,RB,25.0,0.0,128.0
2010,00-0026598,J.Johnson,RB,25.0,0.0,129.0
2010,00-0027218,J.Bell,RB,24.0,0.0,130.0
2010,00-0027401,R.Jackson,RB,23.0,0.0,131.0
2010,00-0027423,L.Miller,RB,22.0,0.0,132.0
2010,00-0027094,A.Brown,RB,24.0,-0.1,133.0
2010,00-0026855,A.Smith,RB,25.0,-0.30000000000000004,134.0
2010,00-0026620,D.Moore,RB,25.0,-2.2,135.0
2011,00-0026195,R.Rice,RB,24.0,371.84000000000003,1.0
2011,00-0024275,M.Jones-Drew,RB,26.0,342.0,2.0
2011,00-0027029,L.McCoy,RB,23.0,330.40000000000003,3.0
2011,00-0026796,A.Foster,RB,25.0,321.1,4.0
2011,00-0022821,M.Turner,RB,29.0,265.8,5.0
2011,00-0025399,M.Lynch,RB,25.0,261.6,6.0
2011,00-0027864,R.Mathews,RB,24.0,252.6,7.0
2011,00-0022736,S.Jackson,RB,28.0,237.8,8.0
2011,00-0026184,M.Forte,RB,26.0,230.7,9.0
2011,00-0025487,M.Bush,RB,27.0,230.5,10.0
2011,00-0024204,F.Jackson,RB,30.0,227.6,11.0
2011,00-0024217,R.Bush,RB,26.0,226.20000000000002,12.0
2011,00-0026164,C.Johnson,RB,26.0,225.5,13.0
2011,00-0023500,F.Gore,RB,28.0,221.5,14.0
2011,00-0023564,D.Sproles,RB,28.0,220.4,15.0
2011,00-0025394,A.Peterson,RB,26.0,219.9,16.0
2011,00-0026899,S.Greene,RB,26.0,204.5,17.0
2011,00-0022178,W.McGahee,RB,30.0,198.0,18.0
2011,00-0027007,C.Wells,RB,23.0,195.9,19.0
2011,00-0026163,R.Mendenhall,RB,24.0,188.2,20.0
2011,00-0023439,C.Benson,RB,29.0,184.9,21.0
2011,00-0025637,A.Bradshaw,RB,25.0,181.6,22.0
2011,00-0026153,J.Stewart,RB,24.0,180.4,23.0
2011,00-0025860,B.Green-Ellis,RB,26.0,163.6,24.0
2011,00-0028009,D.Murray,RB,23.0,161.0,25.0
2011,00-0024242,D.Williams,RB,28.0,160.1,26.0
2011,00-0027890,B.Tate,RB,23.0,160.0,27.0
2011,00-0024813,P.Thomas,RB,27.0,155.70000000000002,28.0
2011,00-0028043,R.Helu,RB,23.0,150.9,29.0
2011,00-0027325,L.Blount,RB,25.0,145.9,30.0
2011,00-0027861,C.Spiller,RB,24.0,143.0,31.0
2011,00-0026144,D.McFadden,RB,24.0,133.8,32.0
2011,00-0023545,B.Jacobs,RB,29.0,131.9,33.0
2011,00-0022984,R.Grant,RB,29.0,120.7,34.0
2011,00-0027003,D.Brown,RB,24.0,117.1,35.0
2011,00-0027888,T.Gerhart,RB,24.0,116.1,36.0
2011,00-0026162,F.Jones,RB,24.0,113.60000000000001,37.0
2011,00-0026204,K.Smith,RB,25.0,113.6,38.0
2011,00-0026367,P.Hillis,RB,25.0,112.7,39.0
2011,00-0027880,J.Best,RB,22.0,112.7,40.0
2011,00-0020536,L.Tomlinson,RB,32.0,108.9,41.0
2011,00-0027791,J.Starks,RB,25.0,108.4,42.0
2011,00-0025701,J.Battle,RB,28.0,94.5,43.0
2011,00-0027966,M.Ingram,RB,22.0,93.8,44.0
2011,00-0028053,K.Hunter,RB,23.0,92.80000000000001,45.0
2011,00-0028000,D.Thomas,RB,24.0,87.3,46.0
2011,00-0023544,M.Barber,RB,28.0,85.2,47.0
2011,00-0021182,M.Morris,RB,32.0,79.0,48.0
2011,00-0026566,I.Redman,RB,27.0,78.7,49.0
2011,00-0026432,L.Ball,RB,26.0,73.0,50.0
2011,00-0024245,J.Addai,RB,28.0,71.6,51.0
2011,00-0027140,C.Ogbonnaya,RB,25.0,70.5,52.0
2011,00-0026019,D.Woodhead,RB,26.0,68.8,53.0
2011,00-0026579,K.Bell,RB,25.0,68.0,54.0
2011,00-0017915,R.Williams,RB,34.0,67.7,55.0
2011,00-0028011,S.Ridley,RB,22.0,64.4,56.0
2011,00-0026941,B.Scott,RB,27.0,61.800000000000004,57.0
2011,00-0023440,C.Williams,RB,29.0,61.400000000000006,58.0
2011,00-0019641,T.Jones,RB,33.0,61.1,59.0
2011,00-0026289,T.Hightower,RB,25.0,60.7,60.0
2011,00-0026956,L.Stephens-Howling,RB,24.0,56.1,61.0
2011,00-0028115,E.Royster,RB,24.0,55.60000000000001,62.0
2011,00-0027531,C.Ivory,RB,23.0,54.400000000000006,63.0
2011,00-0027666,M.Hardesty,RB,24.0,50.800000000000004,64.0
2011,00-0028057,D.Carter,RB,24.0,49.5,65.0
2011,00-0028083,J.Rodgers,RB,21.0,49.300000000000004,66.0
2011,00-0027120,J.Ringer,RB,24.0,48.199999999999996,67.0
2011,00-0021755,E.Graham,RB,31.0,46.900000000000006,68.0
2011,00-0026029,K.Lumpkin,RB,27.0,45.6,69.0
2011,00-0024559,D.Ware,RB,26.0,41.300000000000004,70.0
2011,00-0024332,L.Washington,RB,29.0,38.6,71.0
2011,00-0027214,K.Williams,RB,25.0,37.7,72.0
2011,00-0026988,K.Moreno,RB,24.0,35.0,73.0
2011,00-0025439,B.Leonard,RB,27.0,34.5,74.0
2011,00-0027712,J.McKnight,RB,23.0,34.300000000000004,75.0
2011,00-0026279,R.Torain,RB,25.0,34.3,76.0
2011,00-0026373,J.Forsett,RB,26.0,33.300000000000004,77.0
2011,00-0026262,T.Choice,RB,27.0,31.600000000000005,78.0
2011,00-0022217,M.Moore,RB,29.0,27.1,79.0
2011,00-0027779,D.Karim,RB,25.0,27.000000000000004,80.0
2011,00-0022770,D.Ward,RB,31.0,26.4,81.0
2011,00-0026745,C.Brinkley,RB,26.0,25.2,82.0
2011,00-0021314,C.Taylor,RB,32.0,21.8,83.0
2011,00-0026209,J.Hester,RB,26.0,19.8,84.0
2011,00-0027346,A.Smith,RB,24.0,19.3,85.0
2011,00-0027772,A.Dixon,RB,24.0,19.3,86.0
2011,00-0027786,J.Dwyer,RB,22.0,18.900000000000002,87.0
2011,00-0023437,R.Brown,RB,30.0,16.6,88.0
2011,00-0028087,D.Lewis,RB,21.0,15.9,89.0
2011,00-0028602,B.Saine,RB,23.0,15.100000000000001,90.0
2011,00-0026799,J.Johnson,RB,24.0,14.900000000000002,91.0
2011,00-0026229,S.Slaton,RB,25.0,14.700000000000001,92.0
2011,00-0028574,M.Madu,RB,24.0,14.7,93.0
2011,00-0028613,P.Tanner,RB,23.0,14.5,94.0
2011,00-0026213,J.Charles,RB,25.0,13.2,95.0
2011,00-0025458,L.Booker,RB,27.0,12.4,96.0
2011,00-0019484,S.Morris,RB,34.0,12.100000000000001,97.0
2011,00-0028063,T.Jones,RB,23.0,10.8,98.0
2011,00-0027994,S.Vereen,RB,22.0,10.700000000000001,99.0
2011,00-0028068,J.Harper,RB,22.0,10.6,100.0
2011,00-0005091,K.Faulk,RB,35.0,10.1,101.0
2011,00-0028208,J.Clay,RB,23.0,9.1,102.0
2011,00-0021357,R.Cartwright,RB,32.0,6.9,103.0
2011,00-0024294,J.Norwood,RB,28.0,6.1000000000000005,104.0
2011,00-0028565,A.Allen,RB,22.0,5.8,105.0
2011,00-0028409,D.Harris,RB,23.0,4.6000000000000005,106.0
2011,00-0024359,J.Harrison,RB,28.0,4.4,107.0
2011,00-0024103,M.Owens,RB,27.0,4.1000000000000005,108.0
2011,00-0028062,O.Marecic,RB,23.0,3.9000000000000004,109.0
2011,00-0028071,J.White,RB,23.0,3.5,110.0
2011,00-0028064,B.Powell,RB,23.0,2.8000000000000003,111.0
2011,00-0026644,J.Vaughan,RB,25.0,2.4000000000000004,112.0
2011,00-0026607,B.Bolen,RB,26.0,2.0,113.0
2011,00-0026947,E.Williams,RB,24.0,1.9000000000000001,114.0
2011,00-0028034,A.Green,RB,23.0,1.7000000000000002,115.0
2011,00-0025573,T.Clayton,RB,27.0,1.5,116.0
2011,00-0026932,C.Peerman,RB,25.0,1.5,117.0
2011,00-0026353,C.Washington,RB,26.0,1.2,118.0
2011,00-0027129,A.Brown,RB,26.0,0.9,119.0
2011,00-0028158,S.Chapas,RB,23.0,0.9,120.0
2011,00-0028159,D.Scott,RB,23.0,0.8999999999999999,121.0
2011,00-0028163,A.Allen,RB,23.0,0.8,122.0
2011,00-0028486,R.Mahaffey,RB,24.0,0.5,123.0
2011,00-0027080,M.Goodson,RB,24.0,0.4,124.0
2011,00-0021976,L.Johnson,RB,32.0,0.2,125.0
2011,00-0028706,Ar.Smith,RB,25.0,0.2,126.0
2011,00-0024738,E.Buckley,RB,26.0,0.0,127.0
2011,00-0025578,K.Hall,RB,28.0,0.0,128.0
2011,00-0026855,A.Smith,RB,26.0,0.0,129.0
2011,00-0027419,C.Gronkowski,RB,25.0,0.0,130.0
2011,00-0027437,Q.Porter,RB,25.0,0.0,131.0
2012,00-0025394,A.Peterson,RB,27.0,405.40000000000003,1.0
2012,00-0029613,D.Martin,RB,23.0,333.6,2.0
2012,00-0026796,A.Foster,RB,26.0,318.1,3.0
2012,00-0025399,M.Lynch,RB,26.0,315.6,4.0
2012,00-0029141,A.Morris,RB,24.0,303.0,5.0
2012,00-0027861,C.Spiller,RB,25.0,283.3,6.0
2012,00-0026195,R.Rice,RB,25.0,283.1,7.0
2012,00-0026213,J.Charles,RB,26.0,272.5,8.0
2012,00-0023500,F.Gore,RB,29.0,249.8,9.0
2012,00-0029675,T.Richardson,RB,22.0,246.7,10.0
2012,00-0028011,S.Ridley,RB,23.0,236.4,11.0
2012,00-0026164,C.Johnson,RB,27.0,232.5,12.0
2012,00-0026184,M.Forte,RB,27.0,231.4,13.0
2012,00-0024217,R.Bush,RB,27.0,212.8,14.0
2012,00-0022736,S.Jackson,RB,29.0,210.6,15.0
2012,00-0026899,S.Greene,RB,27.0,205.4,16.0
2012,00-0025637,A.Bradshaw,RB,26.0,200.0,17.0
2012,00-0025860,B.Green-Ellis,RB,27.0,195.8,18.0
2012,00-0027029,L.McCoy,RB,24.0,194.3,19.0
2012,00-0022821,M.Turner,RB,30.0,173.8,20.0
