season,player_id,player_name,position,age,fantasy_points,positional_finish
2014,00-0027786,J.Dwyer,RB,25.0,13.899999999999999,112.0
2014,00-0031392,D.Archer,RB,23.0,13.3,113.0
2014,00-0026019,D.Woodhead,RB,29.0,12.2,114.0
2014,00-0028000,Da.Thomas,RB,27.0,11.700000000000001,115.0
2014,00-0028000,Dn. Thomas,RB,27.0,11.7,116.0
2014,00-0028000,DanielThomas,RB,27.0,11.6,117.0
2014,00-0025394,A.Peterson,RB,29.0,11.3,118.0
2014,00-0031062,J.White,RB,22.0,11.1,119.0
2014,00-0027140,C.Ogbonnaya,RB,28.0,11.0,120.0
2014,00-0026932,C.Peerman,RB,28.0,10.0,121.0
2014,00-0028841,Wi.Johnson,RB,26.0,9.600000000000001,122.0
2014,00-0029298,C.Gray,RB,25.0,9.1,123.0
2014,00-0028409,D.Harris,RB,26.0,8.5,124.0
2014,00-0030985,T.Watts,RB,23.0,7.8,125.0
2014,00-0030247,G.Winn,RB,24.0,7.3,126.0
2014,00-0031332,F.Toussaint,RB,24.0,6.8999999999999995,127.0
2014,00-0030128,M.Cox,RB,26.0,6.2,128.0
2014,00-0027346,Alf.Smith,RB,27.0,6.0,129.0
2014,00-0030653,R.Agnew,RB,23.0,4.7,130.0
2014,00-0030391,M.James,RB,23.0,4.2,131.0
2014,00-0030789,A.Andrews,RB,22.0,3.1,132.0
2014,00-0025439,B.Leonard,RB,30.0,2.5,133.0
2014,00-0029441,J.Stewart,RB,25.0,2.2,134.0
2014,00-0028202,S.Draughn,RB,27.0,1.9,135.0
2014,00-0031450,J.Harris,RB,23.0,1.6,136.0
2014,00-0029260,L.James,RB,25.0,0.9,137.0
2014,00-0031209,S.Perry,RB,23.0,0.9,138.0
2014,00-0028841,W.Johnson,RB,26.0,0.5,139.0
2014,00-0029317,E.Baker,RB,23.0,0.2,140.0
2014,00-0024103,M.Owens,RB,30.0,0.0,141.0
2014,00-0026316,J.Parmele,RB,29.0,0.0,142.0
2014,00-0028795,C.Reynolds,RB,27.0,0.0,143.0
2014,00-0030668,C.West,RB,23.0,0.0,144.0
2014,00-0031158,G.Atkinson,RB,22.0,0.0,145.0
2014,00-0031459,G.Winston,RB,25.0,0.0,146.0
2014,00-0029401,T.Poole,RB,25.0,-2.0,147.0
2015,00-0031285,D.Freeman,RB,23.0,316.4,1.0
2015,00-0025394,A.Peterson,RB,30.0,260.7,2.0
2015,00-0026019,D.Woodhead,RB,30.0,243.1,3.0
2015,00-0029613,D.Martin,RB,26.0,232.3,4.0
2015,00-0029615,L.Miller,RB,24.0,231.9,5.0
2015,00-0032187,D.Johnson,RB,24.0,217.8,6.0
2015,00-0026184,M.Forte,RB,30.0,214.7,7.0
2015,00-0032241,T.Gurley,RB,21.0,208.4,8.0
2015,00-0030513,L.Murray,RB,25.0,204.79999999999998,9.0
2015,00-0027966,M.Ingram,RB,26.0,203.4,10.0
2015,00-0027531,C.Ivory,RB,27.0,202.70000000000002,11.0
2015,00-0026144,D.McFadden,RB,28.0,195.7,12.0
2015,00-0023500,F.Gore,RB,32.0,193.4,13.0
2015,00-0028009,D.Murray,RB,27.0,184.4,14.0
2015,00-0030456,G.Bernard,RB,24.0,181.2,15.0
2015,00-0031390,C.Sims,RB,25.0,180.0,16.0
2015,00-0030107,T.Riddick,RB,24.0,179.0,17.0
2015,00-0027029,L.McCoy,RB,27.0,178.7,18.0
2015,00-0031301,J.Hill,RB,23.0,170.3,19.0
2015,00-0027791,J.Starks,RB,29.0,166.3,20.0
2015,00-0027155,R.Jennings,RB,30.0,164.9,21.0
2015,00-0026153,J.Stewart,RB,28.0,162.8,22.0
2015,00-0023564,D.Sproles,RB,32.0,161.5,23.0
2015,00-0029683,R.Hillman,RB,24.0,161.4,24.0
2015,00-0027994,S.Vereen,RB,26.0,158.4,25.0
2015,00-0024242,De.Williams,RB,32.0,156.3,26.0
2015,00-0032209,T.Yeldon,RB,22.0,155.9,27.0
2015,00-0031569,J.Langford,RB,24.0,147.6,28.0
2015,00-0031577,J.Allen,RB,24.0,145.7,29.0
2015,00-0029854,C.Anderson,RB,24.0,141.3,30.0
2015,00-0030485,E.Lacy,RB,25.0,140.6,31.0
2015,00-0030656,I.Crowell,RB,22.0,137.79999999999998,32.0
2015,00-0028064,B.Powell,RB,27.0,135.1,33.0
2015,00-0030668,C.West,RB,24.0,132.8,34.0
2015,00-0031897,T.Rawls,RB,22.0,127.6,35.0
2015,00-0027864,R.Mathews,RB,28.0,124.5,36.0
2015,00-0027325,L.Blount,RB,29.0,122.6,37.0
2015,00-0031062,J.White,RB,23.0,122.6,38.0
2015,00-0026373,J.Forsett,RB,30.0,122.4,39.0
2015,00-0028087,D.Lewis,RB,25.0,120.2,40.0
2015,00-0032104,A.Abdullah,RB,22.0,117.0,41.0
2015,00-0031939,M.Jones,RB,22.0,114.4,42.0
2015,00-0030789,A.Andrews,RB,23.0,112.03999999999999,43.0
2015,00-0031075,A.Blue,RB,24.0,111.69999999999999,44.0
2015,00-0030496,L.Bell,RB,23.0,111.2,45.0
2015,00-0032144,M.Gordon,RB,22.0,108.3,46.0
2015,00-0026164,C.Johnson,RB,30.0,107.2,47.0
2015,00-0027218,J.Bell,RB,29.0,105.7,48.0
2015,00-0026213,J.Charles,RB,29.0,101.1,49.0
2015,00-0029141,A.Morris,RB,27.0,96.6,50.0
2015,00-0032152,Ka.Williams,RB,22.0,92.8,51.0
2015,00-0030404,C.Thompson,RB,25.0,92.60000000000001,52.0
2015,00-0032257,D.Johnson,RB,22.0,90.0,53.0
2015,00-0026289,T.Hightower,RB,29.0,86.4,54.0
2015,00-0029510,J.Grimes,RB,26.0,85.5,55.0
2015,00-0031376,J.McKinnon,RB,23.0,83.4,56.0
2015,00-0030414,S.Ware,RB,24.0,82.8,57.0
2015,00-0025399,M.Lynch,RB,29.0,82.69999999999999,58.0
2015,00-0031045,C.Hyde,RB,25.0,81.3,59.0
2015,00-0027861,C.Spiller,RB,28.0,81.1,60.0
2015,00-0028202,S.Draughn,RB,28.0,77.9,61.0
2015,00-0024204,F.Jackson,RB,34.0,77.7,62.0
2015,00-0024242,D.Williams,RB,32.0,77.1,63.0
2015,00-0026796,A.Foster,RB,29.0,77.0,64.0
2015,00-0030287,A.Ellington,RB,26.0,74.7,65.0
2015,00-0032257,D.Johnson Jr,RB,22.0,74.3,66.0
2015,00-0030388,J.Randle,RB,24.0,74.1,67.0
2015,00-0029438,C.Polk,RB,26.0,72.3,68.0
2015,00-0030348,K.Robinson,RB,26.0,70.5,69.0
2015,00-0029239,B.Bolden,RB,25.0,69.7,70.0
2015,00-0030547,D.Robinson,RB,25.0,68.0,71.0
2015,00-0029795,B.Cunningham,RB,25.0,65.0,72.0
2015,00-0031413,B.Sankey,RB,23.0,59.2,73.0
2015,00-0030433,M.Gillislee,RB,25.0,51.6,74.0
2015,00-0031391,T.Mason,RB,22.0,51.5,75.0
2015,00-0029004,L.Dunbar,RB,25.0,49.2,76.0
2015,00-0027003,D.Brown,RB,28.0,45.7,77.0
2015,00-0029205,T.Cadet,RB,26.0,45.2,78.0
2015,00-0028198,M.Asiata,RB,28.0,43.4,79.0
2015,00-0025637,A.Bradshaw,RB,29.0,42.9,80.0
2015,00-0031590,J.Ajayi,RB,22.0,42.699999999999996,81.0
2015,00-0032058,T.Coleman,RB,22.0,42.599999999999994,82.0
2015,00-0031057,K.Carey,RB,23.0,36.8,83.0
2015,00-0028581,P.DiMarco,RB,26.0,36.0,84.0
2015,00-0028409,D.Harris,RB,27.0,35.6,85.0
2015,00-0031055,A.Williams,RB,23.0,35.4,86.0
2015,00-0029273,R.Turbin,RB,26.0,35.2,87.0
2015,00-0029731,F.Whittaker,RB,26.0,35.2,88.0
2015,00-0031599,C.Artis-Payne,RB,25.0,35.1,89.0
2015,00-0031277,B.Oliver,RB,24.0,35.0,90.0
2015,00-0029492,J.Olawale,RB,26.0,34.4,91.0
2015,00-0029104,J.Gray,RB,25.0,32.199999999999996,92.0
2015,00-0031682,T.Ward,RB,23.0,31.8,93.0
2015,00-0032152,K.Williams,RB,22.0,31.5,94.0
2015,00-0028063,T.Jones,RB,27.0,31.0,95.0
2015,00-0030536,Z.Stacy,RB,24.0,30.4,96.0
2015,00-0030432,C.Michael,RB,25.0,28.9,97.0
2015,00-0030860,O.Darkwa,RB,23.0,27.4,98.0
2015,00-0028043,R.Helu,RB,27.0,26.4,99.0
2015,00-0031375,T.West,RB,24.0,25.2,100.0
2015,00-0030874,Da.Williams,RB,23.0,25.1,101.0
2015,00-0024813,P.Thomas,RB,31.0,23.8,102.0
2015,00-0030288,R.Burkhead,RB,25.0,23.8,103.0
2015,00-0032130,J.Fowler,RB,25.0,22.7,104.0
2015,00-0030117,K.Williams,RB,24.0,21.8,105.0
2015,00-0029588,D.Herron,RB,26.0,21.6,106.0
2015,00-0030465,K.Barner,RB,26.0,21.6,107.0
2015,00-0032133,D.Cobb,RB,22.0,21.4,108.0
2015,00-0027772,A.Dixon,RB,28.0,20.8,109.0
2015,00-0030874,D.Williams,RB,23.0,20.0,110.0
2015,00-0031743,A.Hunt,RB,22.0,19.5,111.0
2015,00-0030039,K.Gaskins,RB,25.0,18.7,112.0
2015,00-0031066,L.Taliaferro,RB,24.0,18.6,113.0
2015,00-0030280,K.Davis,RB,24.0,17.6,114.0
2015,00-0032063,M.Davis,RB,22.0,16.6,115.0
2015,00-0030578,C.Patterson,RB,24.0,16.5,116.0
2015,00-0030705,J.Thompson,RB,23.0,15.9,117.0
2015,00-0022736,S.Jackson,RB,32.0,14.0,118.0
2015,00-0031493,J.Hayne,RB,27.0,13.899999999999999,119.0
2015,00-0029429,B.Brown,RB,24.0,13.2,120.0
2015,00-0028011,S.Ridley,RB,26.0,12.8,121.0
2015,00-0030855,Z.Tipton,RB,26.0,12.7,122.0
2015,00-0028841,W.Johnson,RB,27.0,12.3,123.0
2015,00-0031611,J.Robinson,RB,23.0,11.2,124.0
2015,00-0027888,T.Gerhart,RB,28.0,9.700000000000001,125.0
2015,00-0031665,Z.Zenner,RB,24.0,9.100000000000001,126.0
2015,00-0024217,R.Bush,RB,30.0,8.700000000000001,127.0
2015,00-0030282,S.Taylor,RB,24.0,7.2,128.0
2015,00-0029384,B.Rainey,RB,28.0,6.4,129.0
2015,00-0031332,F.Toussaint,RB,25.0,6.2,130.0
2015,00-0028083,J.Rodgers,RB,25.0,6.1,131.0
2015,00-0031959,M.Murphy,RB,24.0,6.0,132.0
2015,00-0032068,M.Johnson,RB,23.0,5.5,133.0
2015,00-0029264,B.Pierce,RB,24.0,4.8,134.0
2015,00-0031806,M.Brown,RB,22.0,2.5,135.0
2015,00-0028121,J.Todman,RB,25.0,2.2,136.0
2015,00-0031826,J.Crockett,RB,23.0,2.1,137.0
2015,00-0031900,R.Smith,RB,23.0,2.1,138.0
2015,00-0031830,A.Harris,RB,23.0,1.9,139.0
2015,00-0031768,T.Magee,RB,22.0,1.7,140.0
2015,00-0031731,C.Grant,RB,24.0,1.5,141.0
2015,00-0031531,T.Williams,RB,23.0,1.2,142.0
2015,00-0026855,A.Smith,RB,30.0,1.1,143.0
2015,00-0030248,C.Wood,RB,24.0,0.7,144.0
2015,00-0028053,K.Hunter,RB,27.0,0.2,145.0
2015,00-0030247,G.Winn,RB,25.0,0.1,146.0
2015,00-0026932,C.Peerman,RB,29.0,0.0,147.0
2015,00-0028795,C.Reynolds,RB,28.0,0.0,148.0
2015,00-0029048,J.Banyard,RB,27.0,0.0,149.0
2015,00-0029260,L.James,RB,26.0,0.0,150.0
2015,00-0031102,K.Bibbs,RB,22.0,0.0,151.0
2015,00-0031392,D.Archer,RB,24.0,0.0,152.0
2015,00-0031687,R.Mostert,RB,23.0,0.0,153.0
2015,00-0029626,I.Pead,RB,26.0,-1.7,154.0
2015,00-0031459,G.Winston,RB,26.0,-2.8,155.0
2016,00-0032187,D.Johnson,RB,25.0,407.8,1.0
2016,00-0033045,E.Elliott,RB,21.0,325.4,2.0
2016,00-0030496,L.Bell,RB,24.0,317.4,3.0
2016,00-0027029,L.McCoy,RB,28.0,298.3,4.0
2016,00-0028009,D.Murray,RB,28.0,293.8,5.0
2016,00-0031285,D.Freeman,RB,24.0,284.1,6.0
2016,00-0032144,M.Gordon,RB,23.0,250.6,7.0
2016,00-0027966,M.Ingram,RB,27.0,242.2,8.0
2016,00-0027325,L.Blount,RB,30.0,232.9,9.0
2016,00-0032780,J.Howard,RB,22.0,230.1,10.0
2016,00-0031590,J.Ajayi,RB,23.0,215.3,11.0
2016,00-0023500,F.Gore,RB,33.0,214.20000000000002,12.0
2016,00-0030513,L.Murray,RB,26.0,208.2,13.0
2016,00-0030656,I.Crowell,RB,23.0,205.1,14.0
2016,00-0032241,T.Gurley,RB,22.0,198.2,15.0
2016,00-0028064,B.Powell,RB,28.0,197.0,16.0
2016,00-0030414,S.Ware,RB,25.0,193.8,17.0
2016,00-0031045,C.Hyde,RB,26.0,192.1,18.0
2016,00-0029615,L.Miller,RB,25.0,191.1,19.0
2016,00-0032058,T.Coleman,RB,23.0,191.1,20.0
2016,00-0026184,M.Forte,RB,31.0,183.6,21.0
2016,00-0031301,J.Hill,RB,24.0,176.3,22.0
2016,00-0031375,T.West,RB,25.0,171.0,23.0
2016,00-0023564,D.Sproles,RB,33.0,162.5,24.0
2016,00-0030107,T.Riddick,RB,25.0,161.8,25.0
2016,00-0031062,J.White,RB,24.0,161.70000000000002,26.0
2016,00-0031376,J.McKinnon,RB,24.0,148.4,27.0
2016,00-0030404,C.Thompson,RB,26.0,147.5,28.0
2016,00-0026153,J.Stewart,RB,29.0,146.4,29.0
2016,00-0027864,R.Mathews,RB,29.0,144.6,30.0
2016,00-0032972,D.Booker,RB,24.0,142.7,31.0
2016,00-0027155,R.Jennings,RB,31.0,138.4,32.0
2016,00-0032209,T.Yeldon,RB,23.0,137.7,33.0
2016,00-0030432,C.Michael,RB,26.0,137.0,34.0
2016,00-0032371,R.Kelley,RB,24.0,132.6,35.0
2016,00-0028198,M.Asiata,RB,29.0,132.5,36.0
2016,00-0026289,T.Hightower,RB,30.0,126.8,37.0
2016,00-0030433,M.Gillislee,RB,26.0,125.69999999999999,38.0
2016,00-0030456,G.Bernard,RB,25.0,122.3,39.0
2016,00-0030578,C.Patterson,RB,25.0,119.6,40.0
2016,00-0033025,J.Richard,RB,23.0,115.5,41.0
2016,00-0028202,S.Draughn,RB,29.0,108.9,42.0
2016,00-0029273,R.Turbin,RB,27.0,108.3,43.0
2016,00-0032764,D.Henry,RB,22.0,105.7,44.0
2016,00-0029854,C.Anderson,RB,25.0,102.5,45.0
2016,00-0032411,K.Dixon,RB,22.0,102.4,46.0
2016,00-0024242,D.Williams,RB,33.0,100.1,47.0
2016,00-0027531,C.Ivory,RB,28.0,94.5,48.0
2016,00-0030668,C.West,RB,25.0,94.1,49.0
2016,00-0029205,T.Cadet,RB,27.0,94.0,50.0
2016,00-0030874,D.Williams,RB,24.0,93.4,51.0
2016,00-0031665,Z.Zenner,RB,25.0,93.0,52.0
2016,00-0028083,J.Rodgers,RB,26.0,90.8,53.0
2016,00-0029613,D.Martin,RB,27.0,85.5,54.0
2016,00-0032940,D.Washington,RB,23.0,85.2,55.0
2016,00-0032257,D.Johnson Jr.,RB,23.0,80.3,56.0
2016,00-0032417,P.Perkins,RB,22.0,76.8,57.0
2016,00-0030288,R.Burkhead,RB,26.0,75.9,58.0
2016,00-0031897,T.Rawls,RB,23.0,75.5,59.0
2016,00-0031939,M.Jones,RB,23.0,75.3,60.0
2016,00-0031569,J.Langford,RB,25.0,73.2,61.0
2016,00-0029731,F.Whittaker,RB,27.0,72.1,62.0
2016,00-0031390,C.Sims,RB,26.0,67.89999999999999,63.0
2016,00-0032257,D.Johnson,RB,23.0,63.9,64.0
2016,00-0031075,A.Blue,RB,25.0,62.0,65.0
2016,00-0026373,J.Forsett,RB,31.0,61.6,66.0
2016,00-0032393,C.Prosise,RB,22.0,61.0,67.0
2016,00-0027791,J.Starks,RB,30.0,58.900000000000006,68.0
2016,00-0029492,J.Olawale,RB,27.0,57.4,69.0
2016,00-0028087,D.Lewis,RB,26.0,54.7,70.0
2016,00-0032782,W.Smallwood,RB,22.0,52.7,71.0
2016,00-0033118,K.Drake,RB,22.0,49.5,72.0
2016,00-0032450,D.Washington,RB,22.0,48.7,73.0
2016,00-0030485,E.Lacy,RB,26.0,42.8,74.0
2016,00-0029384,B.Rainey,RB,29.0,41.6,75.0
2016,00-0029141,A.Morris,RB,28.0,40.4,76.0
2016,00-0027994,S.Vereen,RB,27.0,38.2,77.0
2016,00-0029004,L.Dunbar,RB,26.0,37.3,78.0
2016,00-0032902,K.Farrow,RB,23.0,37.2,79.0
2016,00-0032741,P.Barber,RB,22.0,36.1,80.0
2016,00-0031731,C.Grant,RB,25.0,35.9,81.0
2016,00-0032426,A.Collins,RB,22.0,35.9,82.0
2016,00-0032377,J.Ferguson,RB,23.0,35.6,83.0
2016,00-0028409,D.Harris,RB,28.0,35.3,84.0
2016,00-0029795,B.Cunningham,RB,26.0,35.2,85.0
2016,00-0030465,K.Barner,RB,27.0,34.1,86.0
2016,00-0029510,J.Grimes,RB,27.0,32.9,87.0
2016,00-0030287,A.Ellington,RB,27.0,30.1,88.0
2016,00-0029683,R.Hillman,RB,25.0,29.4,89.0
2016,00-0030117,K.Williams,RB,25.0,29.3,90.0
2016,00-0031599,C.Artis-Payne,RB,26.0,28.5,91.0
2016,00-0031102,K.Bibbs,RB,23.0,28.4,92.0
2016,00-0026019,D.Woodhead,RB,31.0,27.1,93.0
2016,00-0032104,A.Abdullah,RB,23.0,26.8,94.0
2016,00-0030860,O.Darkwa,RB,24.0,26.3,95.0
2016,00-0024217,R.Bush,RB,31.0,23.7,96.0
2016,00-0031057,K.Carey,RB,24.0,23.1,97.0
2016,00-0030547,D.Robinson,RB,26.0,19.6,98.0
2016,00-0026796,A.Foster,RB,30.0,19.3,99.0
2016,00-0027861,C.Spiller,RB,29.0,18.8,100.0
2016,00-0028581,P.DiMarco,RB,27.0,18.2,101.0
2016,00-0031682,T.Ward,RB,24.0,17.2,102.0
2016,00-0031743,A.Hunt,RB,23.0,16.8,103.0
2016,00-0026855,A.Smith,RB,31.0,16.4,104.0
2016,00-0026164,C.Johnson,RB,31.0,15.5,105.0
2016,00-0032048,M.Brown,RB,25.0,15.0,106.0
2016,00-0032063,M.Davis,RB,23.0,14.5,107.0
2016,00-0026144,D.McFadden,RB,29.0,13.4,108.0
2016,00-0026213,J.Charles,RB,30.0,13.399999999999999,109.0
2016,00-0032975,J.Williams,RB,22.0,12.4,110.0
2016,00-0031332,F.Toussaint,RB,26.0,12.1,111.0
2016,00-0028121,J.Todman,RB,26.0,11.9,112.0
2016,00-0032964,B.Marshall,RB,22.0,10.399999999999999,113.0
2016,00-0030280,K.Davis,RB,25.0,10.3,114.0
2016,00-0031793,T.Watson,RB,23.0,10.3,115.0
2016,00-0031806,M.Brown,RB,23.0,9.5,116.0
2016,00-0031158,G.Atkinson III,RB,24.0,9.4,117.0
2016,00-0025394,A.Peterson,RB,31.0,9.0,118.0
2016,00-0031055,A.Williams,RB,24.0,8.7,119.0
2016,00-0030705,J.Thompson,RB,24.0,8.6,120.0
2016,00-0030391,M.James,RB,25.0,8.1,121.0
2016,00-0031577,J.Allen,RB,25.0,7.8999999999999995,122.0
2016,00-0032068,M.Johnson,RB,24.0,7.6,123.0
2016,00-0028063,T.Jones,RB,28.0,7.5,124.0
2016,00-0032593,B.Wilds,RB,23.0,6.7,125.0
2016,00-0032794,D.Vitale,RB,23.0,6.7,126.0
2016,00-0032804,D.Lasco,RB,24.0,6.3,127.0
2016,00-0033164,T.Pope,RB,23.0,5.9,128.0
2016,00-0032404,T.Ervin,RB,23.0,5.1,129.0
2016,00-0031066,L.Taliaferro,RB,25.0,4.0,130.0
2016,00-0029239,B.Bolden,RB,26.0,3.9,131.0
2016,00-0029626,I.Pead,RB,27.0,3.8,132.0
2016,00-0032602,J.McKissic,RB,23.0,3.8,133.0
2016,00-0032577,D.Foster,RB,23.0,3.5999999999999996,134.0
2016,00-0032636,D.Jackson,RB,23.0,3.2,135.0
2016,00-0032130,J.Fowler,RB,26.0,2.6999999999999997,136.0
2016,00-0026932,C.Peerman,RB,30.0,1.5,137.0
2016,00-0030789,A.Andrews,RB,24.0,1.5,138.0
2016,00-0031746,G.Farmer,RB,23.0,1.5,139.0
2016,00-0027218,J.Bell,RB,30.0,1.4,140.0
2016,00-0028795,C.Reynolds,RB,29.0,1.4,141.0
2016,00-0031900,R.Smith,RB,24.0,1.4,142.0
2016,00-0031959,M.Murphy,RB,25.0,1.3,143.0
2016,00-0030282,S.Taylor,RB,25.0,1.2,144.0
2016,00-0031768,T.Magee,RB,23.0,1.2,145.0
2016,00-0032298,B.Hill,RB,23.0,1.1,146.0
2016,00-0028011,S.Ridley,RB,27.0,0.7,147.0
2016,00-0029048,J.Banyard,RB,28.0,0.7,148.0
2016,00-0029612,D.Richardson,RB,26.0,0.7,149.0
2016,00-0031687,R.Mostert,RB,24.0,0.6,150.0
2016,00-0030348,K.Robinson,RB,27.0,0.2,151.0
2016,00-0031158,G.Atkinson,RB,24.0,0.0,152.0
2016,00-0031900,R .Smith,RB,24.0,0.0,153.0
2016,00-0032844,B.Burks,RB,23.0,-0.4,154.0
2017,00-0032241,T.Gurley,RB,23.0,383.3,1.0
2017,00-0030496,L.Bell,RB,25.0,343.4,2.0
2017,00-0033906,A.Kamara,RB,22.0,320.4,3.0
2017,00-0033923,K.Hunt,RB,22.0,295.2,4.0
2017,00-0032144,M.Gordon,RB,24.0,288.09999999999997,5.0
2017,00-0027966,M.Ingram,RB,28.0,278.0,6.0
2017,00-0027029,L.McCoy,RB,29.0,263.6,7.0
2017,00-0031045,C.Hyde,RB,27.0,233.8,8.0
2017,00-0033856,L.Fournette,RB,22.0,230.2,9.0
2017,00-0033280,C.McCaffrey,RB,21.0,228.6,10.0
2017,00-0033045,E.Elliott,RB,22.0,203.2,11.0
2017,00-0028087,D.Lewis,RB,27.0,203.0,12.0
2017,00-0031285,D.Freeman,RB,25.0,200.2,13.0
2017,00-0032780,Jo.Howard,RB,23.0,199.70000000000002,14.0
2017,00-0029615,L.Miller,RB,26.0,193.5,15.0
2017,00-0031376,J.McKinnon,RB,25.0,178.1,16.0
2017,00-0029854,C.Anderson,RB,26.0,175.1,17.0
2017,00-0023500,F.Gore,RB,34.0,173.6,18.0
2017,00-0028009,D.Murray,RB,29.0,171.5,19.0
2017,00-0032426,A.Collins,RB,23.0,171.0,20.0
2017,00-0032058,T.Coleman,RB,24.0,167.7,21.0
2017,00-0031577,J.Allen,RB,26.0,166.1,22.0
2017,00-0025399,M.Lynch,RB,31.0,164.2,23.0
2017,00-0030513,L.Murray,RB,27.0,157.5,24.0
2017,00-0030404,C.Thompson,RB,27.0,155.4,25.0
2017,00-0030107,T.Riddick,RB,26.0,154.0,26.0
2017,00-0033556,T.Cohen,RB,22.0,152.14,27.0
2017,00-0030456,G.Bernard,RB,26.0,151.7,28.0
2017,00-0028064,B.Powell,RB,29.0,145.2,29.0
2017,00-0030656,I.Crowell,RB,24.0,143.5,30.0
2017,00-0033948,J.Williams,RB,22.0,142.8,31.0
2017,00-0033118,K.Drake,RB,23.0,142.3,32.0
2017,00-0033897,J.Mixon,RB,21.0,141.3,33.0
2017,00-0030860,O.Darkwa,RB,25.0,137.7,34.0
2017,00-0032257,D.Johnson,RB,24.0,135.4,35.0
2017,00-0031590,J.Ajayi,RB,24.0,135.1,36.0
2017,00-0032764,D.Henry,RB,23.0,135.0,37.0
2017,00-0031062,J.White,RB,25.0,134.0,38.0
2017,00-0030288,R.Burkhead,RB,27.0,129.8,39.0
2017,00-0032104,A.Abdullah,RB,24.0,124.39999999999999,40.0
2017,00-0026184,M.Forte,RB,32.0,120.4,41.0
2017,00-0026153,J.Stewart,RB,30.0,117.2,42.0
2017,00-0033526,S.Perine,RB,22.0,108.5,43.0
2017,00-0027325,L.Blount,RB,31.0,107.6,44.0
2017,00-0033699,A.Ekeler,RB,22.0,106.9,45.0
2017,00-0033950,W.Gallman,RB,23.0,104.9,46.0
2017,00-0033308,M.Breida,RB,22.0,103.5,47.0
2017,00-0033951,M.Mack,RB,21.0,103.30000000000001,48.0
2017,00-0032602,J.McKissic,RB,24.0,97.3,49.0
2017,00-0031900,R.Smith,RB,25.0,92.4,50.0
2017,00-0033725,C.Clement,RB,23.0,92.4,51.0
2017,00-0032972,D.Booker,RB,25.0,91.4,52.0
2017,00-0033025,J.Richard,RB,24.0,90.1,53.0
2017,00-0032209,T.Yeldon,RB,24.0,87.7,54.0
2017,00-0030287,A.Ellington,RB,28.0,87.39999999999999,55.0
2017,00-0030578,C.Patterson,RB,26.0,86.0,56.0
2017,00-0032741,P.Barber,RB,23.0,85.7,57.0
2017,00-0032940,D.Washington,RB,24.0,85.0,58.0
2017,00-0027531,C.Ivory,RB,29.0,84.7,59.0
2017,00-0027994,S.Vereen,RB,28.0,83.7,60.0
2017,00-0032257,D.Johnson Jr.,RB,24.0,80.7,61.0
2017,00-0033293,A.Jones,RB,23.0,80.0,62.0
2017,00-0025394,A.Peterson,RB,32.0,78.9,63.0
2017,00-0033295,E.McGuire,RB,23.0,78.2,64.0
2017,00-0029613,D.Martin,RB,28.0,76.0,65.0
2017,00-0031390,C.Sims III,RB,27.0,73.4,66.0
2017,00-0030668,C.West,RB,26.0,73.2,67.0
2017,00-0029141,A.Morris,RB,29.0,72.2,68.0
2017,00-0030433,M.Gillislee,RB,27.0,68.8,69.0
2017,00-0030117,K.Williams,RB,26.0,67.9,70.0
2017,00-0026213,J.Charles,RB,31.0,67.5,71.0
2017,00-0033893,D.Cook,RB,22.0,65.4,72.0
2017,00-0030874,D.Williams,RB,25.0,59.6,73.0
2017,00-0026019,D.Woodhead,RB,32.0,58.599999999999994,74.0
2017,00-0033925,D.Foreman,RB,21.0,57.0,75.0
2017,00-0029795,B.Cunningham,RB,27.0,56.9,76.0
2017,00-0032063,M.Davis,RB,24.0,52.1,77.0
2017,00-0031806,M.Brown,RB,24.0,50.9,78.0
2017,00-0028083,J.Rodgers,RB,27.0,46.8,79.0
2017,00-0032782,W.Smallwood,RB,23.0,46.7,80.0
2017,00-0031075,A.Blue,RB,26.0,44.6,81.0
2017,00-0031731,C.Grant,RB,26.0,43.900000000000006,82.0
2017,00-0032371,R.Kelley,RB,25.0,43.2,83.0
2017,00-0031102,K.Bibbs,RB,24.0,40.7,84.0
2017,00-0033594,C.Carson,RB,23.0,39.7,85.0
2017,00-0029205,T.Cadet,RB,28.0,37.5,86.0
2017,00-0032577,D.Foster,RB,24.0,32.2,87.0
2017,00-0031897,T.Rawls,RB,24.0,32.1,88.0
2017,00-0033748,T.Green,RB,24.0,31.9,89.0
2017,00-0030485,E.Lacy,RB,27.0,28.599999999999998,90.0
2017,00-0031375,T.West,RB,26.0,28.1,91.0
2017,00-0029273,R.Turbin,RB,28.0,25.9,92.0
2017,00-0030465,K.Barner,RB,28.0,22.3,93.0
2017,00-0032417,P.Perkins,RB,23.0,21.6,94.0
2017,00-0026164,C.Johnson,RB,32.0,20.7,95.0
2017,00-0023564,D.Sproles,RB,34.0,20.400000000000002,96.0
2017,00-0029492,J.Olawale,RB,28.0,19.6,97.0
2017,00-0029731,F.Whittaker,RB,28.0,17.5,98.0
2017,00-0031301,J.Hill,RB,25.0,17.2,99.0
2017,00-0032393,C.Prosise,RB,23.0,17.0,100.0
2017,00-0031277,B.Oliver,RB,26.0,16.9,101.0
2017,00-0028011,S.Ridley,RB,28.0,16.8,102.0
2017,00-0031599,C.Artis-Payne,RB,27.0,16.700000000000003,103.0
2017,00-0031682,T.Ward,RB,25.0,15.3,104.0
